출구본부명,출구지사명,출구영업소코드,출구영업소명,처리일자,처리일시분초,TCS차종구분코드,TCS차종구분명,근무일자,근무번호,확인순번,TCS본부명,지사명,영업소코드,영업소명,발급일시,발급시분초
대전충남본부,대전,113,신탄진,20210606,63937,1,1종,20210606,3502,4,대전충남본부,대전,115,대전,20210606,53100
대전충남본부,대전,113,신탄진,20210606,64651,1,1종,20210606,3502,9,대전충남본부,대전,115,대전,20210606,63900
대전충남본부,대전,113,신탄진,20210606,65447,1,1종,20210606,3502,11,대전충남본부,대전,152,유성,20210606,64400
대전충남본부,대전,113,신탄진,20210606,73453,1,1종,20210606,3502,32,대전충남본부,대전,115,대전,20210606,70000
대전충남본부,대전,113,신탄진,20210606,73827,1,1종,20210606,3502,35,대전충남본부,대전,152,유성,20210606,72500
대전충남본부,대전,113,신탄진,20210606,73855,1,1종,20210606,3502,36,대전충남본부,대전,115,대전,20210606,73000
대전충남본부,대전,113,신탄진,20210606,75114,1,1종,20210606,3502,42,대전충남본부,대전,152,유성,20210606,72000
대전충남본부,대전,113,신탄진,20210606,75306,6,6종,20210606,3502,44,대전충남본부,대전,115,대전,20210606,72000
대전충남본부,대전,113,신탄진,20210606,75410,1,1종,20210606,3502,45,대전충남본부,대전,115,대전,20210606,74700
대전충남본부,대전,113,신탄진,20210606,83752,1,1종,20210606,3502,69,대전충남본부,대전,152,유성,20210606,80000
대전충남본부,대전,113,신탄진,20210606,90057,1,1종,20210606,3502,76,대전충남본부,대전,115,대전,20210606,85400
대전충남본부,대전,113,신탄진,20210606,90243,1,1종,20210606,3502,79,대전충남본부,대전,115,대전,20210606,85300
대전충남본부,대전,113,신탄진,20210606,92207,1,1종,20210606,3502,88,대전충남본부,대전,151,북대전,20210606,91600
대전충남본부,대전,113,신탄진,20210606,94441,1,1종,20210606,3502,105,대전충남본부,대전,152,유성,20210606,93200
대전충남본부,대전,113,신탄진,20210606,95628,6,6종,20210606,3502,113,대전충남본부,대전,115,대전,20210606,94800
대전충남본부,대전,113,신탄진,20210606,102125,1,1종,20210606,3502,136,대전충남본부,대전,115,대전,20210606,101300
대전충남본부,대전,113,신탄진,20210606,103856,1,1종,20210606,3502,150,대전충남본부,대전,115,대전,20210606,103100
대전충남본부,대전,113,신탄진,20210606,103921,1,1종,20210606,3502,151,대전충남본부,대전,152,유성,20210606,102600
대전충남본부,대전,113,신탄진,20210606,104453,1,1종,20210606,3502,157,대전충남본부,대전,152,유성,20210606,103200
대전충남본부,대전,113,신탄진,20210606,104626,1,1종,20210606,3502,161,대전충남본부,대전,112,남청주,20210606,103400
대전충남본부,대전,113,신탄진,20210606,104809,1,1종,20210606,3502,162,대전충남본부,대전,152,유성,20210606,103300
대전충남본부,대전,113,신탄진,20210606,110112,1,1종,20210606,3502,179,대전충남본부,대전,115,대전,20210606,104500
대전충남본부,대전,113,신탄진,20210606,111330,1,1종,20210606,3502,192,대전충남본부,대전,152,유성,20210606,103800
대전충남본부,대전,113,신탄진,20210606,111737,1,1종,20210606,3502,199,대전충남본부,대전,115,대전,20210606,110800
대전충남본부,대전,113,신탄진,20210606,111915,1,1종,20210606,3502,203,대전충남본부,대전,115,대전,20210606,110400
대전충남본부,대전,113,신탄진,20210606,112351,1,1종,20210606,3502,209,대전충남본부,대전,152,유성,20210606,110959
대전충남본부,대전,113,신탄진,20210606,112916,1,1종,20210606,3502,215,대전충남본부,대전,115,대전,20210606,112156
대전충남본부,대전,113,신탄진,20210606,113213,1,1종,20210606,3502,218,대전충남본부,대전,151,북대전,20210606,112000
대전충남본부,대전,113,신탄진,20210606,113244,1,1종,20210606,3502,220,대전충남본부,대전,115,대전,20210606,112500
대전충남본부,대전,113,신탄진,20210606,113344,1,1종,20210606,3502,223,대전충남본부,대전,152,유성,20210606,111800
대전충남본부,대전,113,신탄진,20210606,113511,1,1종,20210606,3502,225,대전충남본부,대전,115,대전,20210606,110300
대전충남본부,대전,113,신탄진,20210606,114130,1,1종,20210606,3502,237,대전충남본부,대전,152,유성,20210606,112800
대전충남본부,대전,113,신탄진,20210606,114141,1,1종,20210606,3502,238,대전충남본부,대전,151,북대전,20210606,113400
대전충남본부,대전,113,신탄진,20210606,114336,1,1종,20210606,3502,242,대전충남본부,대전,115,대전,20210606,113500
대전충남본부,대전,113,신탄진,20210606,114408,1,1종,20210606,3502,244,대전충남본부,대전,115,대전,20210606,113600
대전충남본부,대전,113,신탄진,20210606,120723,6,6종,20210606,3502,264,대전충남본부,대전,115,대전,20210606,115900
대전충남본부,대전,113,신탄진,20210606,120916,6,6종,20210606,3502,267,대전충남본부,대전,151,북대전,20210606,120100
대전충남본부,대전,113,신탄진,20210606,121238,1,1종,20210606,3502,272,대전충남본부,대전,151,북대전,20210606,115000
대전충남본부,대전,113,신탄진,20210606,121526,1,1종,20210606,3502,275,대전충남본부,대전,115,대전,20210606,120800
대전충남본부,대전,113,신탄진,20210606,121716,1,1종,20210606,3502,277,대전충남본부,대전,152,유성,20210606,120400
대전충남본부,대전,113,신탄진,20210606,122456,1,1종,20210606,3502,281,대전충남본부,대전,115,대전,20210606,120000
대전충남본부,대전,113,신탄진,20210606,122647,1,1종,20210606,3502,283,대전충남본부,대전,115,대전,20210606,121800
대전충남본부,대전,113,신탄진,20210606,122956,1,1종,20210606,3502,286,대전충남본부,대전,152,유성,20210606,121600
대전충남본부,대전,113,신탄진,20210606,123214,1,1종,20210606,3502,289,대전충남본부,대전,152,유성,20210606,121900
대전충남본부,대전,113,신탄진,20210606,123549,1,1종,20210606,3502,293,대전충남본부,대전,115,대전,20210606,122700
대전충남본부,대전,113,신탄진,20210606,124226,1,1종,20210606,3502,298,대전충남본부,대전,115,대전,20210606,123500
대전충남본부,대전,113,신탄진,20210606,124633,1,1종,20210606,3502,307,대전충남본부,대전,115,대전,20210606,123900
대전충남본부,대전,113,신탄진,20210606,124957,1,1종,20210606,3502,315,대전충남본부,대전,151,북대전,20210606,124300
대전충남본부,대전,113,신탄진,20210606,125055,1,1종,20210606,3502,317,대전충남본부,대전,115,대전,20210606,124200
대전충남본부,대전,113,신탄진,20210606,130703,6,6종,20210606,3502,329,대전충남본부,대전,115,대전,20210606,125900
대전충남본부,대전,113,신탄진,20210606,130953,1,1종,20210606,3502,332,대전충남본부,대전,152,유성,20210606,125600
대전충남본부,대전,113,신탄진,20210606,131136,1,1종,20210606,3502,335,대전충남본부,대전,152,유성,20210606,125700
대전충남본부,대전,113,신탄진,20210606,131321,1,1종,20210606,3502,338,대전충남본부,대전,115,대전,20210606,130600
대전충남본부,대전,113,신탄진,20210606,132240,1,1종,20210606,3502,349,대전충남본부,대전,112,남청주,20210606,131400
대전충남본부,대전,113,신탄진,20210606,132411,1,1종,20210606,3502,353,대전충남본부,대전,151,북대전,20210606,131700
대전충남본부,대전,113,신탄진,20210606,132846,1,1종,20210606,3502,358,대전충남본부,대전,115,대전,20210606,132000
대전충남본부,대전,113,신탄진,20210606,133454,1,1종,20210606,3502,367,대전충남본부,대전,152,유성,20210606,123900
대전충남본부,대전,113,신탄진,20210606,133624,1,1종,20210606,3502,370,대전충남본부,대전,152,유성,20210606,131100
대전충남본부,대전,113,신탄진,20210606,133809,6,6종,20210606,3502,373,대전충남본부,대전,152,유성,20210606,132600
대전충남본부,대전,113,신탄진,20210606,134415,1,1종,20210606,3502,387,대전충남본부,대전,151,북대전,20210606,133600
전북본부,무주,114,남대전,20210606,120250,1,1종,20210606,3401,235,대전충남본부,대전,115,대전,20210606,114800
전북본부,무주,114,남대전,20210606,120640,1,1종,20210606,3401,239,대전충남본부,대전,113,신탄진,20210606,114700
전북본부,무주,114,남대전,20210606,120750,1,1종,20210606,3401,240,대전충남본부,대전,113,신탄진,20210606,114000
전북본부,무주,114,남대전,20210606,120813,1,1종,20210606,3401,241,대전충남본부,대전,152,유성,20210606,115100
전북본부,무주,114,남대전,20210606,120828,1,1종,20210606,3401,242,대전충남본부,대전,152,유성,20210606,114800
전북본부,무주,114,남대전,20210606,121018,6,6종,20210606,3401,244,대전충남본부,대전,152,유성,20210606,115000
전북본부,무주,114,남대전,20210606,121330,1,1종,20210606,3401,247,대전충남본부,대전,152,유성,20210606,115500
전북본부,무주,114,남대전,20210606,121528,1,1종,20210606,3401,250,대전충남본부,대전,115,대전,20210606,120400
전북본부,무주,114,남대전,20210606,121639,1,1종,20210606,3401,253,대전충남본부,대전,152,유성,20210606,115800
전북본부,무주,114,남대전,20210606,121753,1,1종,20210606,3401,255,대전충남본부,대전,115,대전,20210606,120700
전북본부,무주,114,남대전,20210606,121827,1,1종,20210606,3401,257,대전충남본부,대전,152,유성,20210606,115900
전북본부,무주,114,남대전,20210606,123117,1,1종,20210606,3401,265,대전충남본부,대전,152,유성,20210606,115200
전북본부,무주,114,남대전,20210606,123516,1,1종,20210606,3401,270,대전충남본부,대전,112,남청주,20210606,121000
전북본부,무주,114,남대전,20210606,123849,3,3종,20210606,3401,277,대전충남본부,대전,115,대전,20210606,122400
전북본부,무주,114,남대전,20210606,124313,6,6종,20210606,3401,280,대전충남본부,대전,152,유성,20210606,122400
전북본부,무주,114,남대전,20210606,124959,1,1종,20210606,3401,286,대전충남본부,대전,152,유성,20210606,123200
전북본부,무주,114,남대전,20210606,125128,1,1종,20210606,3401,289,대전충남본부,대전,115,대전,20210606,124000
전북본부,무주,114,남대전,20210606,125158,5,5종,20210606,3401,290,대전충남본부,대전,112,남청주,20210606,122000
전북본부,무주,114,남대전,20210606,125326,6,6종,20210606,3401,292,대전충남본부,대전,152,유성,20210606,123300
전북본부,무주,114,남대전,20210606,125341,1,1종,20210606,3401,293,대전충남본부,대전,152,유성,20210606,123500
대구경북본부,고령,242,고령,20210606,134421,1,1종,20210606,3202,527,대전충남본부,대전,152,유성,20210606,111200
대구경북본부,고령,242,고령,20210606,141151,1,1종,20210606,3203,10,대전충남본부,대전,115,대전,20210606,120900
전북본부,무주,114,남대전,20210606,125631,1,1종,20210606,3401,298,대전충남본부,대전,152,유성,20210606,123800
전북본부,무주,114,남대전,20210606,125732,1,1종,20210606,3401,301,대전충남본부,대전,151,북대전,20210606,123000
전북본부,무주,114,남대전,20210606,130114,6,6종,20210606,3401,304,대전충남본부,대전,151,북대전,20210606,124200
전북본부,무주,114,남대전,20210606,130139,1,1종,20210606,3401,305,대전충남본부,대전,152,유성,20210606,124300
전북본부,무주,114,남대전,20210606,130212,1,1종,20210606,3401,306,대전충남본부,대전,115,대전,20210606,125100
전북본부,무주,114,남대전,20210606,130225,1,1종,20210606,3401,307,대전충남본부,대전,152,유성,20210606,124513
전북본부,무주,114,남대전,20210606,130347,1,1종,20210606,3401,308,대전충남본부,대전,152,유성,20210606,124400
전북본부,무주,114,남대전,20210606,131117,1,1종,20210606,3401,321,대전충남본부,대전,152,유성,20210606,125300
전북본부,무주,114,남대전,20210606,131328,1,1종,20210606,3401,324,대전충남본부,대전,115,대전,20210606,130300
전북본부,무주,114,남대전,20210606,131659,1,1종,20210606,3401,328,대전충남본부,대전,115,대전,20210606,130000
전북본부,무주,114,남대전,20210606,131740,1,1종,20210606,3401,330,대전충남본부,대전,115,대전,20210606,130000
전북본부,무주,114,남대전,20210606,133250,1,1종,20210606,3401,337,대전충남본부,대전,113,신탄진,20210606,131413
전북본부,무주,114,남대전,20210606,133801,1,1종,20210606,3401,341,대전충남본부,대전,152,유성,20210606,131800
전북본부,무주,114,남대전,20210606,134305,6,6종,20210606,3401,345,대전충남본부,대전,115,대전,20210606,133000
전북본부,무주,114,남대전,20210606,135206,6,6종,20210606,3401,355,대전충남본부,대전,115,대전,20210606,133900
전북본부,무주,114,남대전,20210606,135332,1,1종,20210606,3401,356,대전충남본부,대전,152,유성,20210606,133551
전북본부,무주,114,남대전,20210606,140012,1,1종,20210606,3401,362,대전충남본부,대전,151,북대전,20210606,133500
전북본부,무주,114,남대전,20210606,140101,1,1종,20210606,3401,365,대전충남본부,대전,152,유성,20210606,134300
전북본부,무주,114,남대전,20210606,140607,1,1종,20210606,3401,367,대전충남본부,대전,152,유성,20210606,134927
전북본부,무주,114,남대전,20210606,141312,1,1종,20210606,3401,373,대전충남본부,대전,151,북대전,20210606,135100
전북본부,무주,114,남대전,20210606,141417,1,1종,20210606,3401,374,대전충남본부,대전,115,대전,20210606,140500
전북본부,무주,114,남대전,20210606,141528,1,1종,20210606,3401,376,대전충남본부,대전,152,유성,20210606,135600
전북본부,무주,114,남대전,20210606,142249,1,1종,20210606,3402,3,대전충남본부,대전,115,대전,20210606,141200
전북본부,무주,114,남대전,20210606,142738,1,1종,20210606,3402,6,대전충남본부,대전,152,유성,20210606,140600
전북본부,무주,114,남대전,20210606,143218,1,1종,20210606,3402,13,대전충남본부,대전,113,신탄진,20210606,140700
전북본부,무주,114,남대전,20210606,143505,1,1종,20210606,3402,21,대전충남본부,대전,152,유성,20210606,141800
전북본부,무주,114,남대전,20210606,143648,1,1종,20210606,3402,24,대전충남본부,대전,115,대전,20210606,142300
전북본부,무주,114,남대전,20210606,143719,1,1종,20210606,3402,26,대전충남본부,대전,152,유성,20210606,141000
전북본부,무주,114,남대전,20210606,143806,1,1종,20210606,3402,27,대전충남본부,대전,152,유성,20210606,141000
전북본부,무주,114,남대전,20210606,143958,1,1종,20210606,3402,32,대전충남본부,대전,115,대전,20210606,142800
전북본부,무주,114,남대전,20210606,144403,1,1종,20210606,3402,41,대전충남본부,대전,115,대전,20210606,143300
전북본부,무주,114,남대전,20210606,144447,1,1종,20210606,3402,43,대전충남본부,대전,151,북대전,20210606,142300
전북본부,무주,114,남대전,20210606,144839,1,1종,20210606,3402,49,대전충남본부,대전,152,유성,20210606,143000
전북본부,무주,114,남대전,20210606,145417,1,1종,20210606,3402,53,대전충남본부,대전,152,유성,20210606,143500
전북본부,무주,114,남대전,20210606,145535,1,1종,20210606,3402,54,대전충남본부,대전,115,대전,20210606,144500
